Resp,FSCORE,Likelihood,Happiness,Sadness,Pride,Guilt,Shame,Anxiety,Calmness,Pleasure,Pain,Anger,Q36_1,Q36_2,Q36_3,Q36_4,RE1,RE2,RE3,RE4,RE5,RE6,RE7,RE8,RE9,RE10,Age,Gender,Edu,Inc,Height,Weight,Intent,RE,HiNum,AntGuilt,Int_RE_HiNum
1,1,5,2,4,4,2,6,5,6,2,3,6,1.197,10.449,11.395,14,3,1,2,3,1,1,1,2,1,2,22,2,2,1,51,145,5,17,1,4,17
2,1,3,1,1,1,1,1,1,1,1,1,1,4.523,13.136,13.833,10,3,2,2,1,2,1,1,1,2,1,28,1,1,2,72,210,3,16,1,1,16
3,1,4,4,3,2.03,4,5,4,4,4.99,5,4,7.357,17.032,17.795,26,2,1,2,2,3,1,1,1,2,1,26,2,2,2,56,130,4,16,1,4.5,16
4,1,7,7,1,1,1,1,1,6,7,1,1,4.877,32.485,33.264,10,3,2,3,2,2,0,1,0,0,3,45,1,3,3,71,183,7,16,1,1,16
5,1,5,4,1,1,1,1,1,1,7,1,1,4.552,27.318,27.849,10,2,2,2,0,4,0,0,0,0,2,34,1,3,1,68,180,5,12,1,1,12
6,1,3,1,1,1,1,1,1,1,1,1,1,4.052,25.777,26.324,12,3,0,0,0,4,0,1,2,2,1,31,2,3,3,67,230,3,13,1,1,13
7,1,7,4,4,4,4,4,4,4,4,4,4,3.486,13.465,14.53,11,4,0,0,0,0,0,0,1,1,1,27,1,3,2,65,145,7,7,1,4,7
8,1,3,3,5,2,7,2.55,5,3,4,4,3,4.786,22.925,23.713,10,3,2,4,4,3,2,2,3,3,2,29,2,1,2,64,115,3,28,1,7,28
9,1,1,1,1,1,7,7,1,1,1,1,1,3.538,29.436,29.89,25,3,1,1,1,4,3,2,2,2,2,36,2,3,3,68,213,1,21,1,7,21
10,1,5,4,4,4,3,2,3,4,5,5,3,2.171,22.658,23.348,11,2,1,4,3,2,1,1,1,1,2,29,1,5,2,71,175,5,18,1,2.5,18
11,1,1,5,1,1,3,1,2,4,5,2,1,3.739,23.279,24.968,11,3,1,1,1,4,1,1,2,2,3,42,2,3,2,65,250,1,19,1,2,19
12,1,6,6,1,1,1,1,1,2,6,1,1,4.786,37.62,38.805,13,0,1,3,1,0,0,0,0,0,1,26,1,3,2,74,185,6,6,1,1,6
13,1,3,2,5,2,3,3,3,6,6,2,2,2.509,33.18,33.677,36,3,0,0,0,1,1,2,1,3,3,20,2,2,2,64,128,3,14,1,3,14
14,1,5,6,1,1,2,1,1,4,6,1,1,20.342,33.733,34.598,11,0,0,0,0,1,0,1,0,1,2,24,2,2,3,62,90,5,5,1,1.5,5
15,1,2,6,2,2,4,2,2,5,5,2,2,1.926,21.3,22.152,11,1,1,2,2,1,1,1,2,1,2,28,1,4,5,75,210,2,14,1,3,14
16,1,1,4,4,4,4,5,3,4,5,4,4,16.16,26.719,27.573,12,1,0,1,1,1,1,1,1,1,1,27,1,2,1,72,240,1,9,1,4.5,9
17,1,5,4,2,3,1,3,2,5,5,1,2,3.284,28.849,29.174,48,1,1,3,3,0,0,0,0,0,1,22,1,3,4,72,170,5,9,1,2,9
18,1,1,3,1,1,5,4,1,3,7,1,1,2.445,24.851,25.186,11,2,2,3,2,4,1,0,0,2,3,37,1,3,3,76,230,1,19,1,4.5,19
19,1,5,4,2,2,4,3,3,3,5,1,1,3.39,35.517,36.596,20,2,1,2,2,4,0,1,2,3,1,37,1,1,2,75,475,5,18,1,3.5,18
20,1,2,3,4,1,4,4,5,2,6,1,2,5.535,40.23,40.968,12,1,1,2,2,4,0,2,2,3,2,33,2,3,2,67,188,2,19,1,4,19
21,1,4,6,5,4,5,6,4,5,4,4,5,26.449,33.48,34.215,14,1,1,3,2,1,1,2,1,2,2,22,1,2,3,74,243,4,16,1,5.5,16
22,1,5,3,1,1,3,3,3,6,3,1,1,3.466,45.531,46.637,10,2,2,2,2,4,0,1,1,2,2,44,1,3,1,67,215,5,18,1,3,18
23,1,4,5,2,1,4,2,1,5,5,1,1,7.619,45.82,47.383,52,3,0,1,2,4,1,1,3,2,2,33,2,5,3,64,158,4,19,1,3,19
24,1,1,5,1,1,1,1,1,6,4,1,1,2.399,60.622,61.584,15,0,1,2,2,0,0,0,2,0,2,28,1,1,5,69,125,1,9,1,1,9
25,1,4,6,2,2,6,4,4,3,6,1,2,5.008,49.64,50.528,10,1,1,3,3,1,0,1,0,1,3,26,2,3,2,65,125,4,14,1,5,14
26,1,7,5,1,4,1,1,1,6,5,1,1,3.546,29.833,30.518,12,0,0,1,2,2,0,0,1,1,3,44,1,3,2,68,204,7,10,1,1,10
27,1,7,6,1,1,1,1,1,5,6,1,1,1.838,22.148,25.021,3,0,1,2,2,0,0,0,1,0,3,30,1,3,1,71,180,7,9,1,1,9
28,1,5,7,1,1,6,6,4,1,7,1,1,3.117,35.468,38.347,18,2,0,1,0,0,1,3,2,0,1,28,1,4,5,70,162,5,10,1,6,10
29,1,1,5,1,2,1,1,1,1,4,1,1,3.103,21.348,21.987,10,2,1,1,1,4,1,2,2,0,2,35,2,3,4,68,195,1,16,1,1,16
30,1,3,2,1,1,1,1,2,1,1,1,1,2.91,77.432,78.445,49,1,2,1,0,4,1,1,1,1,1,24,1,1,2,70,165,3,13,1,1,13
31,1,3,5,4,5,5,4,5,3,4,3,5,7.619,42.179,42.857,11,2,1,2,1,1,2,1,2,2,2,26,1,3,2,67,150,3,16,1,4.5,16
32,1,5,6,1,3,5,4,2,4,6,1,1,8.175,37.551,38.569,11,3,1,3,1,2,1,1,1,2,2,51,2,2,3,68,139,5,17,1,4.5,17
33,1,7,5,1,1,1,1,1,7,7,1,1,12.114,54.929,55.657,12,0,1,1,1,2,1,0,0,0,2,31,1,2,1,66,140,7,8,1,1,8
34,1,7,7,1,4,1,1,1,5,7,1,1,2.144,49.614,50.115,11,0,2,1,0,4,1,0,0,0,1,25,2,2,2,64,240,7,9,1,1,9
35,1,4,3,1,1,3,1,1,1,4,1,1,2.836,49.771,50.413,61,2,1,3,3,3,2,1,0,2,2,26,2,1,4,65,145,4,19,1,2,19
36,1,5,6,1,1,1,1,1,5,6,1,1,9.18,43.102,45.481,17,1,2,3,1,4,0,1,1,1,1,42,1,1,2,60,220,5,15,1,1,15
37,1,2,2,5,1,7,7,7,1,4,4,4,9.88,47.759,48.266,41,2,1,2,0,4,0,2,2,2,1,21,2,2,3,65,175,2,16,1,7,16
38,1,1,1,1,1,6,1,5,3,2,1,1,7.709,60.335,60.919,42,1,2,2,1,4,0,0,0,1,3,28,2,2,3,68,174,1,14,1,3.5,14
39,1,2,4,7,2,7,6,6,2,4,5,6,5.804,53.705,54.528,10,2,3,2,2,4,0,1,2,1,2,50,1,3,2,75,275,2,19,1,6.5,19
40,1,3,5,1,4,1,1,1,5,5,1,1,4.819,34.557,35.596,13,0,0,0,1,2,0,0,0,0,2,65,2,4,3,63,145,3,5,1,1,5
41,1,7,7,1,2,4,4,2,4,7,1,1,8.368,50.46,50.522,34,2,1,1,1,4,1,2,1,2,1,31,2,2,3,63,261,7,16,1,4,16
42,1,7,6,1,1,1,1,1,5,6,1,1,2.184,27.635,28.26,10,0,1,1,0,1,0,0,0,0,2,30,1,3,2,71,170,7,5,1,1,5
43,1,1,1,1,1,4,5,2,1,1,2,1,9.741,50.542,57.193,17,3,2,1,0,0,2,0,0,1,3,28,2,2,1,69,131,1,12,1,4.5,12
44,1,5,6,3,5,1,1,2,5,1,1,1,1.976,21.327,22.054,10,0,0,0,0,4,0,0,0,0,0,25,1,3,4,67,170,5,4,1,1,4
45,1,5,5,4,4,6,3,6,5,5,3,3,7.023,41.005,41.837,10,3,2,3,4,4,1,0,2,2,2,31,2,3,3,68,172,5,23,1,4.5,23
46,1,1,2,6,1,7,6,2,2,4,1,1,5.863,44.8,45.469,10,1,1,1,1,2,2,0,1,1,3,67,2,5,3,63,140,1,13,1,6.5,13
47,1,1,4,3,1,3,3,3,4,4,2,2,4.474,41.384,43.121,11,4,1,3,0,1,1,1,2,0,3,24,1,2,1,70,165,1,16,1,3,16
48,1,5,3,1,1,1,1,1,3,6,1,1,8.002,48.748,52.469,15,0,1,2,2,0,0,1,1,0,3,50,1,2,2,72,210,5,10,1,1,10
49,1,3,5,1,2,3,1,3,5,5,1,1,8.641,54.874,56.76,53,2,1,0,0,3,1,0,1,1,2,22,2,2,2,59,110,3,11,1,2,11
50,1,4,1,1,1,1,1,1,1,1,1,1,4.448,99.438,101.431,13,0,1,1,3,0,0,0,0,0,1,24,1,2,3,78,190,4,6,1,1,6
51,1,3,5,1,2,7,7,7,4,5,4,1,8.068,68.736,69.792,18,1,0,1,3,1,0,1,2,1,2,55,2,3,4,64,129,3,12,1,7,12
52,1,4,4,1,2,4,4,4,3,5,2,3,6.414,39.442,40.158,10,3,2,1,1,2,1,0,0,1,1,30,2,2,2,60,140,4,12,1,4,12
53,1,7,6,1,1,1,1,1,6,6,1,1,3.73,40.44,41.245,16,2,2,1,0,4,0,2,0,1,2,30,2,3,2,64,170,7,14,1,1,14
54,1,4,4,1,1,2,2,1,4,4,1,1,3.778,38.925,39.699,14,4,4,1,1,2,3,1,2,3,3,27,2,2,2,65,145,4,24,1,2,24
55,1,6,6,1,1,3,3,1,1,6,1,1,4.511,63.262,64.978,10,0,0,3,3,3,0,0,1,3,2,37,2,2,2,63,155,6,15,1,3,15
56,1,2,6,1,1,5,2,1,4,7,1,1,3.251,24.382,25.763,10,1,2,3,1,4,2,1,0,1,2,27,1,2,2,76,151,2,17,1,3.5,17
57,1,5,6,1,6,2,2,3,5,6,1,2,60.073,87.966,88.727,10,0,1,2,1,2,0,1,1,1,2,38,1,2,1,76,210,5,11,1,2,11
58,1,6,7,1,4,1,1,1,7,7,1,1,177.404,184.878,185.417,13,1,0,0,0,0,1,1,1,1,1,24,1,3,2,68,135,6,6,1,1,6
59,1,3,1,1,1,7,4,4,1,4,1,1,3.006,25.823,26.378,12,3,2,1,3,4,1,1,3,3,3,29,2,3,3,67,206,3,24,1,5.5,24
60,1,5,4,1,3,2,2,2,4,5,1,1,2.038,10.902,11.406,11,1,0,1,1,3,1,0,0,0,2,25,2,3,3,71,150,5,9,1,2,9
61,1,3,3,5,2,4,3,4,3,3,2,2,2.353,65.776,66.56,11,1,0,2,2,2,1,1,1,1,2,41,1,3,5,72,190,3,13,1,3.5,13
62,1,5,6,1,1,1,1,1,3,6,1,1,6.805,38.044,38.861,11,0,0,1,1,0,0,0,1,0,1,33,1,2,3,72,190,5,4,1,1,4
63,1,4,4,4,1,4,4,4,4,5,1,1,3.087,25.51,26.439,10,2,1,1,1,4,1,1,2,2,2,41,2,2,2,63,165,4,17,1,4,17
64,1,4,1,1,1,1,1,1,1,7,1,1,6.182,49.82,57.591,17,1,0,0,0,0,0,0,0,0,3,29,2,1,1,69,165,4,4,1,1,4
65,1,7,6,1,4,1,1,1,6,7,1,1,7.239,32.744,33.699,17,1,0,1,1,1,1,0,0,0,2,27,2,3,2,62,112,7,7,1,1,7
66,1,5,4,1,1,2,1,2,4,5,1,1,3.093,31.286,31.6,12,3,4,3,2,4,0,0,0,1,2,21,1,2,2,76,240,5,19,1,1.5,19
67,1,1,1,5,1,7,5,4,1,4,3,2,12.283,150.429,152.254,11,3,0,0,2,4,3,1,2,2,3,57,2,2,3,76,170,1,20,1,6,20
68,1,2,2,7,1,7,7,4,3,6,5,5,7.573,77.156,78.101,19,3,1,1,1,4,3,1,1,2,2,34,2,3,3,65,246,2,19,1,7,19
69,1,1,7,1,1,1,1,1,1,7,1,1,0.934,13.444,13.589,13,2,0,0,0,0,0,0,0,0,0,29,1,3,4,69,180,1,2,1,1,2
70,1,4,4,1,1,2,1,1,4,5,1,1,26.665,105.761,106.916,12,2,0,2,1,0,0,0,0,1,2,27,1,2,1,69,157,4,8,1,1.5,8
71,1,6,5,3,2,5,3,2,5,5,2,2,18.469,48.916,49.223,13,2,2,2,0,3,1,1,2,2,2,32,1,1,3,71,230,6,17,1,4,17
72,1,3,4,1,1,1,1,1,5,4,1,2,2.385,55.464,55.932,16,4,2,2,1,3,0,1,2,1,3,28,1,3,3,60,198,3,19,1,1,19
73,1,5,6,1,1,1,2,1,1,7,1,1,4.172,25.367,25.878,48,1,1,2,1,4,0,2,1,1,2,33,1,4,4,69,220,5,15,1,1.5,15
74,1,3,6,2,3,4,3,1,3,5,1,1,1.018,33.393,34.137,69,2,2,2,2,2,1,1,1,1,2,33,1,2,5,72,192,3,16,1,3.5,16
75,1,1,6,1,1,3,3,1,1,6,1,1,3.536,20.681,21.909,12,1,1,2,3,1,0,0,0,0,1,26,1,3,4,70,170,1,9,1,3,9
76,1,5,4,1,1,1,1,1,4,4,1,1,6.306,37.024,37.863,10,0,0,0,0,2,0,0,1,1,2,36,1,1,1,69,140,5,6,1,1,6
77,1,1,1,7,1,7,7,7,1,1,7,7,5.264,40.936,42.216,11,4,2,2,0,4,2,3,0,3,0,25,2,3,2,64,232,1,20,1,7,20
78,1,7,6,2,4,2,2,1,4,6,1,1,64.777,142.572,144.085,11,2,1,3,1,3,2,1,1,1,2,41,1,3,2,69,152,7,17,1,2,17
79,1,1,6,4,2,5,4,5,5,7,4,4,8.687,58.337,58.904,45,3,2,2,1,4,3,1,1,2,3,59,1,2,1,68,194,1,22,1,4.5,22
80,1,7,7,1,1,1,1,1,7,7,1,1,2.52,32.705,34.241,10,0,4,4,2,0,0,0,0,0,0,50,1,1,3,73,175,7,10,1,1,10
81,1,2,5,2,1,5,4,4,3,5,1,1,2.154,30.572,32.299,14,1,1,2,1,4,2,2,2,3,2,29,2,2,2,61,200,2,20,1,4.5,20
82,1,5,4,1,4,1,1,1,4,6,1,1,2.257,31.445,33.256,12,3,1,1,1,4,1,1,2,1,2,55,1,5,5,69,205,5,17,1,1,17
83,1,7,4,1,1,1,1,1,3,5,1,1,8.537,43.737,56.504,12,1,1,1,1,4,0,0,1,1,2,30,2,1,2,69,215,7,12,1,1,12
